jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
153	14.5	0.85	23.3333333333333	1.70896176910581	0	300	23.3333333333333	1.70896176910581	83.7	380	23.3333333333333	23.3333333333333	23.3333333333333	10	1	-999	-999
153	15	0.85	23.1666666666667	1.67730882163839	0	300	23.1666666666667	1.67730882163839	83.7	380	23.1666666666667	23.1666666666667	23.1666666666667	10	1	-999	-999
153	15.5	0.85	22.8541666666667	1.66693881855171	0	300	22.8541666666667	1.66693881855171	83.7	380	22.8541666666667	22.8541666666667	22.8541666666667	10	1	-999	-999
153	16	0.85	22.4375	1.65589607809453	0	300	22.4375	1.65589607809453	83.7	380	22.4375	22.4375	22.4375	10	1	-999	-999
153	16.5	0.85	22.0833333333333	1.6800175386485	0	300	22.0833333333333	1.6800175386485	83.7	380	22.0833333333333	22.0833333333333	22.0833333333333	10	1	-999	-999
153	17	0.85	21.8958333333333	1.69734589555152	0	300	21.8958333333333	1.69734589555152	83.7	380	21.8958333333333	21.8958333333333	21.8958333333333	10	1	-999	-999
153	17.5	0.85	21.7916666666667	1.70480402882005	0	300	21.7916666666667	1.70480402882005	83.7	380	21.7916666666667	21.7916666666667	21.7916666666667	10	1	-999	-999
153	18	0.85	21.5	1.70296303207886	0	300	21.5	1.70296303207886	83.7	380	21.5	21.5	21.5	10	1	-999	-999
153	18.5	0.85	20.9583333333333	1.60525869298351	0	300	20.9583333333333	1.60525869298351	83.7	380	20.9583333333333	20.9583333333333	20.9583333333333	10	1	-999	-999
153	19	0.85	19.875	1.48643528057349	0	300	19.875	1.48643528057349	83.7	380	19.875	19.875	19.875	10	1	-999	-999
153	19.5	0.85	20.1041666666667	1.54330903494265	0	300	20.1041666666667	1.54330903494265	83.7	380	20.1041666666667	20.1041666666667	20.1041666666667	10	1	-999	-999
153	20	0.85	20.2916666666667	1.5950789670548	0	0	20.2916666666667	1.5950789670548	83.7	380	20.2916666666667	20.2916666666667	20.2916666666667	10	1	-999	-999
153	20.5	0.85	20.3958333333333	1.61336769338471	0	0	20.3958333333333	1.61336769338471	83.7	380	20.3958333333333	20.3958333333333	20.3958333333333	10	1	-999	-999
153	21	0.85	20.5208333333333	1.63548488230199	0	0	20.5208333333333	1.63548488230199	83.7	380	20.5208333333333	20.5208333333333	20.5208333333333	10	1	-999	-999
153	21.5	0.85	20.5833333333333	1.65192855552917	0	0	20.5833333333333	1.65192855552917	83.7	380	20.5833333333333	20.5833333333333	20.5833333333333	10	1	-999	-999
153	22	0.85	20.625	1.65976555855069	0	0	20.625	1.65976555855069	83.7	380	20.625	20.625	20.625	10	1	-999	-999
153	22.5	0.85	20.625	1.66681563859162	0	0	20.625	1.66681563859162	83.7	380	20.625	20.625	20.625	10	1	-999	-999
153	23	0.85	20.7083333333333	1.68035307048226	0	0	20.7083333333333	1.68035307048226	83.7	380	20.7083333333333	20.7083333333333	20.7083333333333	10	1	-999	-999
153	23.5	0.85	20.875	1.69765649300321	0	0	20.875	1.69765649300321	83.7	380	20.875	20.875	20.875	10	1	-999	-999
154	0	0.85	20.875	1.70471322012895	0	0	20.875	1.70471322012895	83.7	380	20.875	20.875	20.875	10	1	-999	-999
154	0.5	0.85	20.8541666666667	1.70834870604285	0	0	20.8541666666667	1.70834870604285	83.7	380	20.8541666666667	20.8541666666667	20.8541666666667	10	1	-999	-999
154	1	0.85	20.7708333333333	1.71363841613123	0	0	20.7708333333333	1.71363841613123	83.7	380	20.7708333333333	20.7708333333333	20.7708333333333	10	1	-999	-999
154	1.5	0.85	20.9166666666667	1.72817003358597	0	0	20.9166666666667	1.72817003358597	83.7	380	20.9166666666667	20.9166666666667	20.9166666666667	10	1	-999	-999
154	2	0.85	20.9375	1.73403812408036	0	0	20.9375	1.73403812408036	83.7	380	20.9375	20.9375	20.9375	10	1	-999	-999
154	2.5	0.85	20.9583333333333	1.73889182300934	0	0	20.9583333333333	1.73889182300934	83.7	380	20.9583333333333	20.9583333333333	20.9583333333333	10	1	-999	-999
154	3	0.85	21.125	1.74306839819126	0	0	21.125	1.74306839819126	83.7	380	21.125	21.125	21.125	10	1	-999	-999
154	3.5	0.85	21.3125	1.74089727240446	0	0	21.3125	1.74089727240446	83.7	380	21.3125	21.3125	21.3125	10	1	-999	-999
154	4	0.85	21.625	1.75260654321066	0	0	21.625	1.75260654321066	83.7	380	21.625	21.625	21.625	10	1	-999	-999
154	4.5	0.85	21.7083333333333	1.75991041379218	0	0	21.7083333333333	1.75991041379218	83.7	380	21.7083333333333	21.7083333333333	21.7083333333333	10	1	-999	-999
154	5	0.85	22.0208333333333	1.77761091325659	0	0	22.0208333333333	1.77761091325659	83.7	380	22.0208333333333	22.0208333333333	22.0208333333333	10	1	-999	-999
154	5.5	0.85	22.2291666666667	1.82116397384285	0	0	22.2291666666667	1.82116397384285	83.7	380	22.2291666666667	22.2291666666667	22.2291666666667	10	1	-999	-999
154	6	0.85	22.375	1.81403591704691	0	300	22.375	1.81403591704691	83.7	380	22.375	22.375	22.375	10	1	-999	-999
154	6.5	0.85	22.875	1.87168642761436	0	300	22.875	1.87168642761436	83.7	380	22.875	22.875	22.875	10	1	-999	-999
154	7	0.85	23.3541666666667	1.91229683282529	0	300	23.3541666666667	1.91229683282529	83.7	380	23.3541666666667	23.3541666666667	23.3541666666667	10	1	-999	-999
154	7.5	0.85	23.4583333333333	1.90636717184124	0	300	23.4583333333333	1.90636717184124	83.7	380	23.4583333333333	23.4583333333333	23.4583333333333	10	1	-999	-999
154	8	0.85	23.9791666666667	1.93664905445605	0	300	23.9791666666667	1.93664905445605	83.7	380	23.9791666666667	23.9791666666667	23.9791666666667	10	1	-999	-999
154	8.5	0.85	24.2083333333333	1.95930736728911	0	300	24.2083333333333	1.95930736728911	83.7	380	24.2083333333333	24.2083333333333	24.2083333333333	10	1	-999	-999
154	9	0.85	23.8541666666667	1.91460653145271	0	300	23.8541666666667	1.91460653145271	83.7	380	23.8541666666667	23.8541666666667	23.8541666666667	10	1	-999	-999
154	9.5	0.85	25.4791666666667	1.99991815166519	0	300	25.4791666666667	1.99991815166519	83.7	380	25.4791666666667	25.4791666666667	25.4791666666667	10	1	-999	-999
154	10	0.85	25.8958333333333	1.98489216162189	0	300	25.8958333333333	1.98489216162189	83.7	380	25.8958333333333	25.8958333333333	25.8958333333333	10	1	-999	-999
154	10.5	0.85	26.3541666666667	1.98828547806489	0	300	26.3541666666667	1.98828547806489	83.7	380	26.3541666666667	26.3541666666667	26.3541666666667	10	1	-999	-999
154	11	0.85	26.875	1.97759324513289	0	300	26.875	1.97759324513289	83.7	380	26.875	26.875	26.875	10	1	-999	-999
154	11.5	0.85	25.9583333333333	1.82144602760534	0	300	25.9583333333333	1.82144602760534	83.7	380	25.9583333333333	25.9583333333333	25.9583333333333	10	1	-999	-999
154	12	0.85	27.0416666666667	1.83861796300417	0	300	27.0416666666667	1.83861796300417	83.7	380	27.0416666666667	27.0416666666667	27.0416666666667	10	1	-999	-999
154	12.5	0.85	27.875	2.04075117175455	0	300	27.875	2.04075117175455	83.7	380	27.875	27.875	27.875	10	1	-999	-999
154	13	0.85	27.6875	2.05006318660072	0	300	27.6875	2.05006318660072	83.7	380	27.6875	27.6875	27.6875	10	1	-999	-999
154	13.5	0.85	28.5833333333333	2.13814850032971	0	300	28.5833333333333	2.13814850032971	83.7	380	28.5833333333333	28.5833333333333	28.5833333333333	10	1	-999	-999
154	14	0.85	29.8333333333333	2.30829713637394	0	300	29.8333333333333	2.30829713637394	83.7	380	29.8333333333333	29.8333333333333	29.8333333333333	10	1	-999	-999
154	14.5	0.85	29.5	2.36107569647823	0	300	29.5	2.36107569647823	83.7	380	29.5	29.5	29.5	10	1	-999	-999
154	15	0.85	27.5625	2.2246961019955	0	300	27.5625	2.2246961019955	83.7	380	27.5625	27.5625	27.5625	10	1	-999	-999
154	15.5	0.85	27.3125	2.18073414072621	0	300	27.3125	2.18073414072621	83.7	380	27.3125	27.3125	27.3125	10	1	-999	-999
154	16	0.85	26.2708333333333	2.08042003303615	0	300	26.2708333333333	2.08042003303615	83.7	380	26.2708333333333	26.2708333333333	26.2708333333333	10	1	-999	-999
154	16.5	0.85	25.6458333333333	2.00995698490241	0	300	25.6458333333333	2.00995698490241	83.7	380	25.6458333333333	25.6458333333333	25.6458333333333	10	1	-999	-999
154	17	0.85	24.5625	1.73450868049471	0	300	24.5625	1.73450868049471	83.7	380	24.5625	24.5625	24.5625	10	1	-999	-999
154	17.5	0.85	22.9166666666667	1.52143649714118	0	300	22.9166666666667	1.52143649714118	83.7	380	22.9166666666667	22.9166666666667	22.9166666666667	10	1	-999	-999
154	18	0.85	22.9375	1.56881512288925	0	300	22.9375	1.56881512288925	83.7	380	22.9375	22.9375	22.9375	10	1	-999	-999
154	18.5	0.85	23.375	1.65938316563797	0	300	23.375	1.65938316563797	83.7	380	23.375	23.375	23.375	10	1	-999	-999
154	19	0.85	23.375	1.68051003375336	0	300	23.375	1.68051003375336	83.7	380	23.375	23.375	23.375	10	1	-999	-999
154	19.5	0.85	22.8958333333333	1.67134146782857	0	300	22.8958333333333	1.67134146782857	83.7	380	22.8958333333333	22.8958333333333	22.8958333333333	10	1	-999	-999
154	20	0.85	22.8541666666667	1.68452959865972	0	0	22.8541666666667	1.68452959865972	83.7	380	22.8541666666667	22.8541666666667	22.8541666666667	10	1	-999	-999
154	20.5	0.85	22.6458333333333	1.6981464312835	0	0	22.6458333333333	1.6981464312835	83.7	380	22.6458333333333	22.6458333333333	22.6458333333333	10	1	-999	-999
154	21	0.85	22.625	1.70659235135244	0	0	22.625	1.70659235135244	83.7	380	22.625	22.625	22.625	10	1	-999	-999
154	21.5	0.85	22.5208333333333	1.70919909199154	0	0	22.5208333333333	1.70919909199154	83.7	380	22.5208333333333	22.5208333333333	22.5208333333333	10	1	-999	-999
154	22	0.85	22.4583333333333	1.72464017614981	0	0	22.4583333333333	1.72464017614981	83.7	380	22.4583333333333	22.4583333333333	22.4583333333333	10	1	-999	-999
154	22.5	0.85	22.3958333333333	1.73265962462737	0	0	22.3958333333333	1.73265962462737	83.7	380	22.3958333333333	22.3958333333333	22.3958333333333	10	1	-999	-999
154	23	0.85	22.375	1.73251512468431	0	0	22.375	1.73251512468431	83.7	380	22.375	22.375	22.375	10	1	-999	-999
154	23.5	0.85	22.375	1.73363568540407	0	0	22.375	1.73363568540407	83.7	380	22.375	22.375	22.375	10	1	-999	-999
155	0	0.85	22.3958333333333	1.73658653827284	0	0	22.3958333333333	1.73658653827284	83.7	380	22.3958333333333	22.3958333333333	22.3958333333333	10	1	-999	-999
155	0.5	0.85	22.4791666666667	1.74422180657736	0	0	22.4791666666667	1.74422180657736	83.7	380	22.4791666666667	22.4791666666667	22.4791666666667	10	1	-999	-999
155	1	0.85	22.5208333333333	1.74424446082167	0	0	22.5208333333333	1.74424446082167	83.7	380	22.5208333333333	22.5208333333333	22.5208333333333	10	1	-999	-999
155	1.5	0.85	22.6666666666667	1.75981910101043	0	0	22.6666666666667	1.75981910101043	83.7	380	22.6666666666667	22.6666666666667	22.6666666666667	10	1	-999	-999
155	2	0.85	22.8541666666667	1.77479048675495	0	0	22.8541666666667	1.77479048675495	83.7	380	22.8541666666667	22.8541666666667	22.8541666666667	10	1	-999	-999
155	2.5	0.85	22.8541666666667	1.76527416308996	0	0	22.8541666666667	1.76527416308996	83.7	380	22.8541666666667	22.8541666666667	22.8541666666667	10	1	-999	-999
155	3	0.85	22.75	1.74040009970381	0	0	22.75	1.74040009970381	83.7	380	22.75	22.75	22.75	10	1	-999	-999
155	3.5	0.85	22.6666666666667	1.73729407489333	0	0	22.6666666666667	1.73729407489333	83.7	380	22.6666666666667	22.6666666666667	22.6666666666667	10	1	-999	-999
155	4	0.85	22.6875	1.73400158099991	0	0	22.6875	1.73400158099991	83.7	380	22.6875	22.6875	22.6875	10	1	-999	-999
155	4.5	0.85	22.7708333333333	1.72962918452385	0	0	22.7708333333333	1.72962918452385	83.7	380	22.7708333333333	22.7708333333333	22.7708333333333	10	1	-999	-999
155	5	0.85	22.9791666666667	1.76271577946662	0	0	22.9791666666667	1.76271577946662	83.7	380	22.9791666666667	22.9791666666667	22.9791666666667	10	1	-999	-999
155	5.5	0.85	23	1.76780804413069	0	0	23	1.76780804413069	83.7	380	23	23	23	10	1	-999	-999
155	6	0.85	22.9375	1.76328882248472	0	300	22.9375	1.76328882248472	83.7	380	22.9375	22.9375	22.9375	10	1	-999	-999
155	6.5	0.85	23.0833333333333	1.76519237152514	0	300	23.0833333333333	1.76519237152514	83.7	380	23.0833333333333	23.0833333333333	23.0833333333333	10	1	-999	-999
155	7	0.85	23.0833333333333	1.73215284161422	0	300	23.0833333333333	1.73215284161422	83.7	380	23.0833333333333	23.0833333333333	23.0833333333333	10	1	-999	-999
155	7.5	0.85	23.1666666666667	1.72990906003285	0	300	23.1666666666667	1.72990906003285	83.7	380	23.1666666666667	23.1666666666667	23.1666666666667	10	1	-999	-999
155	8	0.85	23.6875	1.74767738993692	0	300	23.6875	1.74767738993692	83.7	380	23.6875	23.6875	23.6875	10	1	-999	-999
155	8.5	0.85	23.7083333333333	1.6994932980194	0	300	23.7083333333333	1.6994932980194	83.7	380	23.7083333333333	23.7083333333333	23.7083333333333	10	1	-999	-999
155	9	0.85	23.4791666666667	1.65664075061431	0	300	23.4791666666667	1.65664075061431	83.7	380	23.4791666666667	23.4791666666667	23.4791666666667	10	1	-999	-999
155	9.5	0.85	23.5625	1.66800154602816	0	300	23.5625	1.66800154602816	83.7	380	23.5625	23.5625	23.5625	10	1	-999	-999
155	10	0.85	24.1458333333333	1.68973258514645	0	300	24.1458333333333	1.68973258514645	83.7	380	24.1458333333333	24.1458333333333	24.1458333333333	10	1	-999	-999
155	10.5	0.85	25.5208333333333	1.76815553921979	0	300	25.5208333333333	1.76815553921979	83.7	380	25.5208333333333	25.5208333333333	25.5208333333333	10	1	-999	-999
155	11	0.85	26.2916666666667	1.88539552118772	0	300	26.2916666666667	1.88539552118772	83.7	380	26.2916666666667	26.2916666666667	26.2916666666667	10	1	-999	-999
155	11.5	0.85	26	1.88098236694016	0	300	26	1.88098236694016	83.7	380	26	26	26	10	1	-999	-999
155	12	0.85	25.5	1.83909080970279	0	300	25.5	1.83909080970279	83.7	380	25.5	25.5	25.5	10	1	-999	-999
155	12.5	0.85	25.5	1.83436231233076	0	300	25.5	1.83436231233076	83.7	380	25.5	25.5	25.5	10	1	-999	-999
155	13	0.85	25.4375	1.88157997421024	0	300	25.4375	1.88157997421024	83.7	380	25.4375	25.4375	25.4375	10	1	-999	-999
155	13.5	0.85	24.8333333333333	1.77709722444193	0	300	24.8333333333333	1.77709722444193	83.7	380	24.8333333333333	24.8333333333333	24.8333333333333	10	1	-999	-999
155	14	0.85	26.125	1.78376975983422	0	300	26.125	1.78376975983422	83.7	380	26.125	26.125	26.125	10	1	-999	-999
155	14.5	0.85	26.5416666666667	1.824510706458	0	300	26.5416666666667	1.824510706458	83.7	380	26.5416666666667	26.5416666666667	26.5416666666667	10	1	-999	-999
155	15	0.85	27.0416666666667	1.85451906653886	0	300	27.0416666666667	1.85451906653886	83.7	380	27.0416666666667	27.0416666666667	27.0416666666667	10	1	-999	-999
155	15.5	0.85	26	1.80445183772444	0	300	26	1.80445183772444	83.7	380	26	26	26	10	1	-999	-999
155	16	0.85	25.1666666666667	1.7555141291954	0	300	25.1666666666667	1.7555141291954	83.7	380	25.1666666666667	25.1666666666667	25.1666666666667	10	1	-999	-999
155	16.5	0.85	24.375	1.69926956803646	0	300	24.375	1.69926956803646	83.7	380	24.375	24.375	24.375	10	1	-999	-999
155	17	0.85	24.1041666666667	1.67111061706848	0	300	24.1041666666667	1.67111061706848	83.7	380	24.1041666666667	24.1041666666667	24.1041666666667	10	1	-999	-999
155	17.5	0.85	23.3541666666667	1.60886670819169	0	300	23.3541666666667	1.60886670819169	83.7	380	23.3541666666667	23.3541666666667	23.3541666666667	10	1	-999	-999
155	18	0.85	23.0416666666667	1.62315932791812	0	300	23.0416666666667	1.62315932791812	83.7	380	23.0416666666667	23.0416666666667	23.0416666666667	10	1	-999	-999
155	18.5	0.85	22.6041666666667	1.6851902343301	0	300	22.6041666666667	1.6851902343301	83.7	380	22.6041666666667	22.6041666666667	22.6041666666667	10	1	-999	-999
155	19	0.85	21.6458333333333	1.66705807096476	0	300	21.6458333333333	1.66705807096476	83.7	380	21.6458333333333	21.6458333333333	21.6458333333333	10	1	-999	-999
155	19.5	0.85	20.9375	1.49688504744273	0	300	20.9375	1.49688504744273	83.7	380	20.9375	20.9375	20.9375	10	1	-999	-999
155	20	0.85	20.6666666666667	1.43388430441389	0	0	20.6666666666667	1.43388430441389	83.7	380	20.6666666666667	20.6666666666667	20.6666666666667	10	1	-999	-999
155	20.5	0.85	20.8958333333333	1.47808666918633	0	0	20.8958333333333	1.47808666918633	83.7	380	20.8958333333333	20.8958333333333	20.8958333333333	10	1	-999	-999
155	21	0.85	20.9375	1.49585841074733	0	0	20.9375	1.49585841074733	83.7	380	20.9375	20.9375	20.9375	10	1	-999	-999
155	21.5	0.85	20.9583333333333	1.513514409485	0	0	20.9583333333333	1.513514409485	83.7	380	20.9583333333333	20.9583333333333	20.9583333333333	10	1	-999	-999
155	22	0.85	21.0416666666667	1.52542891386378	0	0	21.0416666666667	1.52542891386378	83.7	380	21.0416666666667	21.0416666666667	21.0416666666667	10	1	-999	-999
155	22.5	0.85	21.0833333333333	1.53725219110061	0	0	21.0833333333333	1.53725219110061	83.7	380	21.0833333333333	21.0833333333333	21.0833333333333	10	1	-999	-999
155	23	0.85	21.2083333333333	1.55192281451529	0	0	21.2083333333333	1.55192281451529	83.7	380	21.2083333333333	21.2083333333333	21.2083333333333	10	1	-999	-999
155	23.5	0.85	21.2291666666667	1.56157114061172	0	0	21.2291666666667	1.56157114061172	83.7	380	21.2291666666667	21.2291666666667	21.2291666666667	10	1	-999	-999
156	0	0.85	21.0625	1.55823110474338	0	0	21.0625	1.55823110474338	83.7	380	21.0625	21.0625	21.0625	10	1	-999	-999
156	0.5	0.85	21.0625	1.56366234209904	0	0	21.0625	1.56366234209904	83.7	380	21.0625	21.0625	21.0625	10	1	-999	-999
156	1	0.85	21	1.56235612746532	0	0	21	1.56235612746532	83.7	380	21	21	21	10	1	-999	-999
156	1.5	0.85	20.9583333333333	1.55745915032042	0	0	20.9583333333333	1.55745915032042	83.7	380	20.9583333333333	20.9583333333333	20.9583333333333	10	1	-999	-999
156	2	0.85	20.875	1.55616400056155	0	0	20.875	1.55616400056155	83.7	380	20.875	20.875	20.875	10	1	-999	-999
156	2.5	0.85	21.1875	1.56340772326373	0	0	21.1875	1.56340772326373	83.7	380	21.1875	21.1875	21.1875	10	1	-999	-999
156	3	0.85	21.4375	1.58631604723208	0	0	21.4375	1.58631604723208	83.7	380	21.4375	21.4375	21.4375	10	1	-999	-999
156	3.5	0.85	21.625	1.5898660413592	0	0	21.625	1.5898660413592	83.7	380	21.625	21.625	21.625	10	1	-999	-999
156	4	0.85	21.7083333333333	1.6019915695231	0	0	21.7083333333333	1.6019915695231	83.7	380	21.7083333333333	21.7083333333333	21.7083333333333	10	1	-999	-999
156	4.5	0.85	21.8541666666667	1.62841705911799	0	0	21.8541666666667	1.62841705911799	83.7	380	21.8541666666667	21.8541666666667	21.8541666666667	10	1	-999	-999
156	5	0.85	22.5208333333333	1.6716101076818	0	0	22.5208333333333	1.6716101076818	83.7	380	22.5208333333333	22.5208333333333	22.5208333333333	10	1	-999	-999
156	5.5	0.85	22.125	1.64626756303953	0	0	22.125	1.64626756303953	83.7	380	22.125	22.125	22.125	10	1	-999	-999
156	6	0.85	22.4166666666667	1.67944199118959	0	300	22.4166666666667	1.67944199118959	83.7	380	22.4166666666667	22.4166666666667	22.4166666666667	10	1	-999	-999
156	6.5	0.85	22.5625	1.68079402711239	0	300	22.5625	1.68079402711239	83.7	380	22.5625	22.5625	22.5625	10	1	-999	-999
156	7	0.85	22.5416666666667	1.68921402456759	0	300	22.5416666666667	1.68921402456759	83.7	380	22.5416666666667	22.5416666666667	22.5416666666667	10	1	-999	-999
156	7.5	0.85	22.9583333333333	1.66535411712154	0	300	22.9583333333333	1.66535411712154	83.7	380	22.9583333333333	22.9583333333333	22.9583333333333	10	1	-999	-999
156	8	0.85	22.7291666666667	1.72109096178168	0	300	22.7291666666667	1.72109096178168	83.7	380	22.7291666666667	22.7291666666667	22.7291666666667	10	1	-999	-999
156	8.5	0.85	21.9444444444444	1.77405928013171	0	300	21.9444444444444	1.77405928013171	83.7	380	21.9444444444444	21.9444444444444	21.9444444444444	10	1	-999	-999
156	9	0.85	22.75	1.81634005107453	0	300	22.75	1.81634005107453	83.7	380	22.75	22.75	22.75	10	1	-999	-999
156	9.5	0.85	23	1.81173708365638	0	300	23	1.81173708365638	83.7	380	23	23	23	10	1	-999	-999
156	10	0.85	22.9722222222222	1.81784914461683	0	300	22.9722222222222	1.81784914461683	83.7	380	22.9722222222222	22.9722222222222	22.9722222222222	10	1	-999	-999
156	10.5	0.85	24.3333333333333	1.87546554205208	0	300	24.3333333333333	1.87546554205208	83.7	380	24.3333333333333	24.3333333333333	24.3333333333333	10	1	-999	-999
156	11	0.85	26.1666666666667	2.02399189926603	0	300	26.1666666666667	2.02399189926603	83.7	380	26.1666666666667	26.1666666666667	26.1666666666667	10	1	-999	-999
156	11.5	0.85	25.0555555555556	1.92754986160709	0	300	25.0555555555556	1.92754986160709	83.7	380	25.0555555555556	25.0555555555556	25.0555555555556	10	1	-999	-999
156	12	0.85	26.8055555555556	2.07846974136095	0	300	26.8055555555556	2.07846974136095	83.7	380	26.8055555555556	26.8055555555556	26.8055555555556	10	1	-999	-999
